,In_Degree,Out_Degree,Total_In,Flow_Ratio,Avg_Time_Diff,TrustRank,Degree_Centrality,Betweenness_Centrality,Is_In_Cycle
0x49b28b072dc180049104060ab256126883daf215,-0.4339172509977794,-0.0645131013503624,-0.2841413638497587,0.2984994195648097,2.1503372265305245,-0.18891939236085253,-0.4238769344220534,-0.5328265590818003,0.33407358148757066
0xd742bfdcb88d7b94b117f6f0f28d6cf7f165e3ed,-0.4339172509977794,-0.7038897252389873,-0.3952540497678178,0.38235369191054164,2.3121121056549905,-0.22983581392862196,-0.6729525804568715,-0.5455035926314604,-2.9933525289463985
0x3108401d07fc8f38d091a5a413140ed601a96862,-0.29839434169745477,1.2142401464268875,-0.25143147116529135,0.23813522381147767,-0.17754471006273367,-0.2244114081275831,0.19881218066499193,-0.4197964858333971,0.33407358148757066
0x22a6176adc4bbb1f8ab0ab080e567201ef2f6a98,-0.4339172509977794,-0.0645131013503624,-0.33570396465180735,0.27284063803993197,2.592525450115877,-0.2107816341821609,-0.4238769344220534,-0.518644402083281,0.33407358148757066
0xab872fa1f266c3b51a445051f8a65d56b93c0858,0.37922020480416824,-1.0235780371832999,0.3362873076840133,-0.29316614750737857,-0.38973561709364274,0.020344436384306504,-0.050263465369826205,-0.2772693960509325,0.33407358148757066
0xe87a42a0dab605e33426353f40032b18608761d3,-0.29839434169745477,-0.0645131013503624,-0.19470940519607213,-0.0010528829475583853,0.20286097394592922,-0.10757884860233405,-0.2993391114046443,-0.5054120778933399,0.33407358148757066
0x5f985bdbe8226023d6a9b7ea880c102c40d94b95,0.24369729550384364,1.8536167703155124,0.33914480046457524,-0.10135936990200188,-0.8001335031849424,-0.03175924468240841,0.9460391187694462,1.9902158051797862,0.33407358148757066
0x8fe9b6ffb71f9c386409486cc5c35fbe994099cf,0.10817438620351905,-0.0645131013503624,0.10038269261089953,-0.12306918494860884,-0.7768699597070068,0.33549314449892464,0.07427435764758272,0.20997017448797575,0.33407358148757066
0x9855f0a95334b050264bb7c4a8be0195d7bfc81d,-0.16287143239713017,0.2551752105939501,-0.10003410565349619,0.051517874270409186,1.313965699416693,-0.03280046602493659,-0.050263465369826205,-0.25360672869754824,0.33407358148757066
0xf524b76aeb16133934516451959dcc515dc90b9b,0.24369729550384364,-0.7038897252389873,0.21421506272486532,-0.24932911813026248,-0.7954826780979489,-0.12178741824735968,-0.050263465369826205,0.061955374427695005,0.33407358148757066
0xe40aea73c18ed0af3b35e5a634822a307fdb027b,0.10817438620351905,-0.0645131013503624,0.3130518453628221,-0.2584382998067606,-0.8328046053955365,0.27074072592032855,0.07427435764758272,2.032939096130064,0.33407358148757066
0x3e8503a4e541c5460c2666fe1b1786071e058aea,0.10817438620351905,0.894551834482575,0.05055751297086693,-0.20781070450764985,-0.7041098279406887,-0.05777675698252493,0.44788782669981003,0.056277849276819496,0.33407358148757066
0x2e77e6a97378ec38791586d774809b0cad9924ce,0.10817438620351905,0.2551752105939501,0.06221724327170778,-0.11492152336730813,-0.4185710880308488,-0.19525533041131998,0.19881218066499193,-0.3859607638966425,0.33407358148757066
0x6222fd8a64549fed6d819dad4ca34a9974cc03ff,-0.29839434169745477,0.5748635225382626,-0.21376572895538956,0.08991066357654277,0.17730418777612136,-0.14546023368621705,-0.050263465369826205,-0.11833925505345626,0.33407358148757066
0xbc945213e2759dd43e5bfddf73286b589a3fdaf9,-0.4339172509977794,-0.38420141329467483,-0.41422991194263,1.2772055837177774,2.6079778153567936,-0.22585916366398995,-0.5484147574394624,-0.5716245467030886,0.33407358148757066
0xad4a4dbd1527324dc1f1c26b5463ab101952e90d,0.10817438620351905,-0.0645131013503624,-0.1358914546674907,-0.044240006131268626,-0.32907506852275226,0.9317068963386721,0.07427435764758272,0.7368946107970303,0.33407358148757066
0x0bbf212c187d9a36962b374eb58da31e5e40a3d9,-0.29839434169745477,-0.0645131013503624,-0.2674161324412221,0.05532760911154593,-0.9538066441193713,-0.14689270218370434,-0.2993391114046443,-0.18069065219359898,0.33407358148757066
0x9ce7e3f30113a8eb5c31abb232b08d08b9ba45c9,0.5147431141044928,0.894551834482575,0.2753791908381927,-0.161538021104619,-0.6581081935297327,0.1450008724222724,0.8215012957520373,0.3245390241035808,0.33407358148757066
0x548a1876498098d7ec5ddef41df73654e5e45d1d,0.10817438620351905,-0.38420141329467483,-0.19617991786493194,-0.08997475517745544,-0.6253893791580588,-0.15768066276311274,-0.050263465369826205,-0.2586774349459523,0.33407358148757066
0xe2b93190a395c0bb31da11afe02a7a4c3021cc11,-0.16287143239713017,-0.0645131013503624,-0.1229723174313207,-0.00795760508361065,-0.9436479520351901,-0.11126489615672977,-0.17480128838723527,0.15584256905264623,0.33407358148757066
0x94eacd89263e0adba5b45dbda12ea7b892e36fc2,-0.29839434169745477,0.5748635225382626,-0.19113159599535898,0.005127990794472429,1.2885587515181132,-0.18801875239847454,-0.050263465369826205,-0.48132974030906145,0.33407358148757066
0xc95a47e6a3c85b06a9f80006823b3318e6a97ef0,0.24369729550384364,-1.3432663491276122,0.3004745385478297,-0.28889390853418395,-0.842722604287232,0.007422920134990818,-0.2993391114046443,-0.5703189678069219,0.33407358148757066
0x12d6c6224a0e7d8ab72e0d05aaadd471d5dd7edb,0.37922020480416824,0.5748635225382626,0.027188934315139624,-0.0783011664184114,-0.18050099821097193,-0.06860056771175857,0.572425649717219,-0.02111683914335076,0.33407358148757066
0x43dd16a87839e8c182dad49d1fe64ddb30f66d2b,0.37922020480416824,-1.3432663491276122,0.5092791576033276,-0.320784643275564,-1.0039963724461685,0.25807778134450393,-0.17480128838723527,-0.40811650959969914,0.33407358148757066
0x31b6e45d417871346378c0d4edc880828e69d06c,-0.16287143239713017,-0.0645131013503624,-0.1796765598534457,-0.22144055997899942,-0.5710253920459278,-0.2087196625429891,-0.17480128838723527,-0.452448856947209,0.33407358148757066
0x7e74522519f37d00d3912dfbeda94fd55c5f312e,0.5147431141044928,-0.0645131013503624,0.3093892430004415,-0.217300257882314,0.14702992673006032,-0.031744980213209435,0.44788782669981003,0.3184100943024588,0.33407358148757066
0x4e773af8360afb50f272843c9fcb75c16518292b,0.5147431141044928,0.5748635225382626,0.15606516955615343,-0.16677015921823107,-0.49261618610178565,0.08772604053610779,0.6969634727346281,0.6452537060748441,0.33407358148757066
0x3c0fa29727f07d312861be7d97f69f7ecb4a078b,0.24369729550384364,-0.38420141329467483,0.21442692482110184,-0.23194868296600296,-1.0806320320674958,0.08509852626401312,0.07427435764758272,-0.1973391814558379,0.33407358148757066
0x21944c788b79faf653c9bfeeda0b964cdbc10ff7,0.10817438620351905,0.2551752105939501,-0.06789705616995147,-0.047009922139603956,-0.11152929326817339,0.2011164935440913,0.19881218066499193,-0.30912654358595676,0.33407358148757066
0x6c590b768290567da9ef1c8d60a01eca66b9d9df,0.37922020480416824,-0.0645131013503624,0.17542278829830601,-0.1983531013137139,-0.4013384683327382,0.009009623446700652,0.32335000368240113,-0.2781269721470346,0.33407358148757066
0x08132d2639dbffbe7a0df6326e51adcfcfbf5b05,-0.29839434169745477,0.2551752105939501,-0.20862319440711893,0.1003040495190096,-0.09427925907551599,0.13373764524003334,-0.17480128838723527,-0.3629989714335046,0.33407358148757066
0xb248f8a1bfd5d980041e8274033476b4c2c20f37,0.5147431141044928,0.5748635225382626,0.10111646948587026,-0.09910095776692589,-0.5691965527990099,-0.05795182161753742,0.6969634727346281,0.828213290531468,0.33407358148757066
0x208baa87a65bf26ceeb5fd30f37db6819299979e,0.37922020480416824,-0.0645131013503624,0.44420199403506827,-0.2140770842485318,-0.6178829101508777,0.6320776365894969,0.32335000368240113,1.3625330179723611,0.33407358148757066
0x5237df0a5312011a309cdd95c9fead4b97d428a0,-0.16287143239713017,-1.3432663491276122,-0.007292436863178467,-0.31890524577415025,-1.0819337877472324,0.0005611601330180177,-0.6729525804568715,-0.5773864627502598,0.33407358148757066
0xb92526b223b454a0f4f8449875b4a5ef918c3b69,-0.4339172509977794,-0.0645131013503624,-0.2400756656083598,-0.12126001231243436,3.033480265470116,-0.11080770366806365,-0.4238769344220534,-0.47844789712348823,0.33407358148757066
0xb46a4b7589a5da29a1de2978f2a82ad8b04583fe,-0.29839434169745477,0.2551752105939501,-0.26544468355367556,0.3293385066523499,1.718858028596816,-0.2049637927175745,-0.17480128838723527,-0.39812440832434826,0.33407358148757066
0x9fe5f67279d080ef25a1acc298eb07c6693c4b7e,-0.29839434169745477,2.1733050822598248,-0.15442576910273567,0.32514935408826845,-0.34746713562127396,-0.16447990539406837,0.572425649717219,0.8768853562078536,0.33407358148757066
0x80f6d8bbcba9d8f151ff0b9d84fcc3917b5b1546,-0.29839434169745477,-0.0645131013503624,-0.32219645776917133,0.19887547087019328,0.9076200151623414,-0.20092093642795453,-0.2993391114046443,-0.4264739317388957,0.33407358148757066
0x5e0605c338ee79ce22ba1bc53664fc450701cfd6,0.24369729550384364,1.8536167703155124,0.18231944701834504,-0.010590205335273283,-0.637823225279849,-0.014424923109742444,0.9460391187694462,4.119393058223569,0.33407358148757066
0x582adaef4ce73f5a30e3acfa6058b0326ab6f6c7,-0.4339172509977794,0.2551752105939501,-0.24648009328418682,0.14546224812549857,-0.11996032977664893,-0.19842917371743077,-0.2993391114046443,-0.581345699460024,0.33407358148757066
0x240e8fd2a5eb9bfebde70058f2ce1bea467dfc75,0.10817438620351905,-1.0235780371832999,0.23139398919809093,-0.2556336857634347,-1.4234435762394504,0.27431345192650247,-0.2993391114046443,-0.046158820417873864,0.33407358148757066
0xa19841cedb89389657af3762b1f49965d6f55156,0.10817438620351905,-0.0645131013503624,0.09467583794886295,-0.16764269439440935,-0.703503938073932,0.2299668522203325,0.07427435764758272,-0.19581606161091658,0.33407358148757066
0xe45f110518b82d007c77287aeaa853e0766c0705,0.37922020480416824,-0.0645131013503624,0.4473615241544542,-0.2631625052089364,0.33702215108478384,0.09851486188948373,0.32335000368240113,0.8195746523936663,0.33407358148757066
0xe0c17f9c41ecf1a9bec6f9e4c516d50e71fecccc,-0.027348523096805563,-0.0645131013503624,0.0540138769337956,-0.1767840097827807,0.034797329902991864,-0.14464524183788666,-0.050263465369826205,-0.2543653161888397,0.33407358148757066
0xd3236120c3d000b8e16f11eeb7b202180c496266,-0.027348523096805563,0.2551752105939501,0.04638523770021207,-0.05959234877356709,-0.251115352006733,0.1839177751808433,0.07427435764758272,0.353469447945225,0.33407358148757066
0x2b066113c340aeaf3dc4a32b11555b5792ae5887,-0.16287143239713017,2.4929933942041376,0.11448383216382929,0.040490741130344975,2.0002677172551233,0.0562639597790342,0.8215012957520373,-0.1378549119634684,0.33407358148757066
0xfc40acfdc66d3599fc7855a59dd4e35ee2d7e253,0.24369729550384364,0.2551752105939501,-0.09666032179098472,-0.014627018149609077,-1.0188261250823072,-0.10211610546306744,0.32335000368240113,1.3963348742551371,0.33407358148757066
0x9a2ffb793d3b23ae5d7f42b036323586e61ed812,0.37922020480416824,0.894551834482575,1.4152893942683118,-0.15188450874661472,-0.8920685403798512,1.197828209694375,0.6969634727346281,0.5738234870062121,0.33407358148757066
0xe9a1ea2a82ed088c669b2ce2abce6f7e8bd1f3da,-0.16287143239713017,0.2551752105939501,-0.07547792549597908,-0.135513197995454,-0.5316489764267659,-0.03408300705783077,-0.050263465369826205,-0.07587536349854725,0.33407358148757066
0x0519a485bf774cc32d002e39966e8ada7e0c24d5,-0.16287143239713017,-0.7038897252389873,-0.23254647056218877,-0.015470015549249008,0.1176796620101806,-0.13548172290176924,-0.4238769344220534,-0.4841195108241889,0.33407358148757066
0x17dcb9226c6c0ad8c382a74792a2453a6d6247d9,-0.16287143239713017,-0.7038897252389873,-0.004573085326795095,-0.24363890393853643,0.6066102547977654,0.054641554027195206,-0.4238769344220534,-0.4819433146204485,0.33407358148757066
0x30f5ac7b692d87289ec97babe70e5f794605c0c4,-0.4339172509977794,0.5748635225382626,-0.2976862371510672,0.3750248745222536,1.0460120323278317,-0.19895693937894357,-0.17480128838723527,-0.5129710687515369,0.33407358148757066
0x454860bc5b541961b63bb166700e57d0fc001804,0.10817438620351905,0.2551752105939501,0.14158620231993832,-0.16234825293517074,-0.7969786364891939,0.19976452262402614,0.19881218066499193,-0.1963916639246796,0.33407358148757066
0xc9c4f081302ba5c2ef5bd087ec0d8b9869521c42,-0.027348523096805563,0.894551834482575,0.048582814525028904,0.019786451540866938,-0.797386531676333,0.26244577599751645,0.32335000368240113,0.11704342726773093,0.33407358148757066
0x0a37b091f5aac335a6659a673decba0b0326cfe7,-0.16287143239713017,0.5748635225382626,-0.19260684643616738,0.12417676651544272,-0.3134804552932161,-0.20082889917715913,0.07427435764758272,1.3959678863932226,0.33407358148757066
0x0342a318e48b99cfeb5ea0d51aa452e4e2fe4a2d,-0.29839434169745477,0.2551752105939501,-0.1986954821772987,-0.014273330139163574,-0.2005454368321522,-0.16429928835161534,-0.17480128838723527,-0.35585712670137315,0.33407358148757066
0xcb5eb88839fc4e8ee3aa8d16acb84c775282b659,-0.027348523096805563,-1.0235780371832999,0.034369257063275274,-0.26987902518778006,-1.1700826717128894,-0.15440876815221635,-0.4238769344220534,-0.4807799049927924,0.33407358148757066
0xcf6ec1f5dd241fe1bb6bbef3ca0b6130294f3e6d,0.10817438620351905,-0.7038897252389873,0.1698001175057573,-0.19403907131809606,-1.350642548335064,0.43747084991660035,-0.17480128838723527,-0.48141166154089327,0.33407358148757066
0x013fb0e95233e28ff2522f58105672a7404f70a0,-0.4339172509977794,0.5748635225382626,-0.2425829939712638,0.15358140135944265,0.2562054134819163,-0.21810873924042556,-0.17480128838723527,-0.5176333881799481,0.33407358148757066
0x34821796d728a55ba2bc7f90776f50f565a3a876,-0.16287143239713017,-0.0645131013503624,-0.0730146587623653,-0.1959663905460598,1.1101763975099808,-0.17207472041520683,-0.17480128838723527,-0.20613716278609792,0.33407358148757066
0xdab7232f9bb170da11a447b54d948f6ce155a7d8,0.5147431141044928,0.894551834482575,0.34460690876107036,-0.16742336591460377,-0.9431721250879821,0.28397504138402796,0.8215012957520373,0.4403412779004478,0.33407358148757066
0xca1e67c98fffc8e8ce518fd454d674454cf84c87,-0.16287143239713017,2.1733050822598248,-0.2074065254663449,0.43157154976272055,-0.071210295919302,-0.1936202503649337,0.6969634727346281,0.790304943693875,0.33407358148757066
0x88e14d120aa047adf39f7ba63fd6f6b960415608,-0.027348523096805563,-0.7038897252389873,-0.050297035265327146,-0.18511936854539662,0.6608915008484337,-0.02812888247631147,-0.2993391114046443,-0.4094670350483732,0.33407358148757066
0xfcad49b5a18cd30e8c420f74e45c5f45ba0c5e96,0.10817438620351905,-0.7038897252389873,0.029471181742852147,-0.20722956729487266,-0.08604593483229653,0.22886084106635107,-0.17480128838723527,-0.4635193025996617,0.33407358148757066
0x234af48163bd34cd3ae992ea6bc0402486f8be5f,-0.16287143239713017,-0.7038897252389873,-0.14757404743178518,-0.20054339293584214,2.988435987185117,-0.17125456558258226,-0.4238769344220534,-0.5393088563969152,0.33407358148757066
0xdb9b4da0d2bd955af7628b3d806b6186ee6d9f87,-0.29839434169745477,-0.7038897252389873,-0.1996971129988079,-0.15006796599306405,0.22062620174383887,0.13106705065997992,-0.5484147574394624,-0.4260058739763821,-2.9933525289463985
0x0894afd8c0b23270536e06f62b750a23f7a057a1,0.37922020480416824,0.2551752105939501,0.37712433164867404,-0.1835841729464531,-0.3228370810717987,0.04427966762427973,0.44788782669981003,0.0013458182019098364,0.33407358148757066
0x145dcb72923d67efc763f1c7d50af33f92f713f5,0.10817438620351905,-0.38420141329467483,0.0878838934434224,-0.21793187890316099,-0.4235748231808001,-0.08996457006465368,-0.050263465369826205,0.18061874965107821,0.33407358148757066
0xbf81b4754b268484f68becae80581f91b9bac856,-0.16287143239713017,-0.38420141329467483,-0.3131143415360037,0.04751760255250126,-1.200898330609095,-0.1926743903033714,-0.2993391114046443,-0.5287444113874324,0.33407358148757066
0x41177566fce5d6a755eaee2cc6cc231fd9da23e8,0.37922020480416824,-0.7038897252389873,0.14992691852253132,-0.22802617829967792,0.1761310575585665,-0.1050487174936106,0.07427435764758272,-0.4937823280991173,-2.9933525289463985
0x2fb274e36412794eb74436313b916508233ee5e0,0.37922020480416824,-1.3432663491276122,0.11590642785460693,-0.31037186160431274,0.7399071043705439,-0.052252972758174296,-0.17480128838723527,-0.5581739158003526,0.33407358148757066
0x422d4399cba5b1849475bda2077351a8c120fbc3,-0.29839434169745477,0.894551834482575,-0.23532411805378334,0.2223423364321842,1.022924753489671,-0.17289480005744343,0.07427435764758272,-0.5355056959950054,0.33407358148757066
0xb6545fdac550598b0adbe4faf726df54b28ee234,-0.027348523096805563,1.8536167703155124,0.20086141262262755,-0.16038667021131914,-0.8193134769272413,-0.11649523056087373,0.6969634727346281,1.3999594072052135,0.33407358148757066
0x46d2304188b246925067c80ae5bc065099c5e6d8,0.10817438620351905,-0.7038897252389873,0.02232884521060631,-0.2312085890857775,-0.6181809112463362,-0.022641696354340116,-0.17480128838723527,-0.2237950624961805,0.33407358148757066
0xd593563fe108ee86312e0012a243e9fb47dfc71a,0.24369729550384364,0.5748635225382626,0.013975929157703664,-0.16911044776345338,0.018714752255103245,-0.07490323130942804,0.44788782669981003,0.18352287072930512,0.33407358148757066
0x17a3be3d5d5bea49a3fe29841d2222775bed1817,0.37922020480416824,-0.38420141329467483,0.1510973898097071,-0.2180750089635666,-0.0029469210997203114,0.062309185262849225,0.19881218066499193,0.3524210661087038,0.33407358148757066
0x0c973dbfc2d2d47d7c569e41c79f360a2026fac2,-0.027348523096805563,-0.0645131013503624,0.0005573684282583529,-0.1420017900634413,-0.4897618971358929,-0.12457825640634476,-0.050263465369826205,-0.38659368641821634,0.33407358148757066
0xe2f17b46e35f0926cc0b559ed660e63f7a5334f8,0.37922020480416824,0.894551834482575,0.18321110760478643,-0.07559904556432193,-0.49005576673136964,0.05827783467702861,0.6969634727346281,1.152717610416566,0.33407358148757066
0x0008477dd914154a50c558fe9e78b049141abada,-0.29839434169745477,-0.38420141329467483,-0.12169393489644272,-0.18218379287708716,-0.9251340342459623,-0.16744710732781207,-0.4238769344220534,-0.5870735599215924,0.33407358148757066
0x8b4978557c8eace6a5355f490b72af55ad72c3db,-0.027348523096805563,-0.0645131013503624,-0.0872547029255376,0.013492078918202937,1.5909443902260771,-0.06572769955523051,-0.050263465369826205,-0.012852011632914707,0.33407358148757066
